problem_id,cluster,candidate_count,valid_ppa_count,pareto_count,cluster_hypervolume,front_hypervolume,total_problem_hypervolume,front_hv_share,best_fitness,best_area,best_power,best_eff_clk_period,representative_rtl_path,representative_netlist_path,shuffled_multi_cluster_front_rate
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v,control_case,130,130,0,0.007922481564994826,0.0,0.023584618197330744,0.0,0.08673593759522216,251.0,0.0109,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen8/Prob097_mux9to1v_C-F_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen8/Prob097_mux9to1v_C-F_sample5.syn.v,0.97
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v,mux_ternary,23,23,0,0.004022182948381986,0.0,0.023584618197330744,0.0,0.06738679992686941,257.0,0.0111,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen5/Prob097_mux9to1v_C-F_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen5/Prob097_mux9to1v_C-F_sample4.syn.v,0.97
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v,register_sequential,19,19,8,0.023584618197330744,0.023584618197330744,0.023584618197330744,1.0,0.15369614236089954,226.0,0.0104,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen1/Prob097_mux9to1v_M-E_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen1/Prob097_mux9to1v_M-E_sample1.syn.v,0.97
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob098_circuit7,register_sequential,182,182,41,0.0,0.0,0.0,0.0,0.4985593220338983,5.0,1.36e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen10/Prob098_circuit7_C-F_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob098_circuit7/Gen10/Prob098_circuit7_C-F_sample7.syn.v,0.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb,arithmetic_multiply,5,5,2,0.0,0.0,0.0,0.0,-0.0,6.0,0.000154,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen12/Prob100_fsm3comb_M-I_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen12/Prob100_fsm3comb_M-I_sample10.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb,control_case,125,125,83,0.0,0.0,0.0,0.0,-0.0,6.0,0.000154,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen0/Prob100_fsm3comb_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen0/Prob100_fsm3comb_initial_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb,mux_ternary,53,53,42,0.0,0.0,0.0,0.0,-0.0,6.0,0.000154,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen1/Prob100_fsm3comb_M-R_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen1/Prob100_fsm3comb_M-R_sample2.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb,wire_assign,9,9,1,0.0,0.0,0.0,0.0,-0.0,6.0,0.000154,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen18/Prob100_fsm3comb_C-F_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob100_fsm3comb/Gen18/Prob100_fsm3comb_C-F_sample10.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,arithmetic_multiply,28,28,0,0.0,0.0,0.0,0.0,-0.0,1.0,4.67e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen1/Prob101_circuit4_M-R_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen1/Prob101_circuit4_M-R_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,control_case,5,5,0,0.0,0.0,0.0,0.0,-0.0,1.0,4.67e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen14/Prob101_circuit4_M-E_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen14/Prob101_circuit4_M-E_sample9.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,control_if,6,6,5,0.0,0.0,0.0,0.0,0.4945074946466809,1.0,5.13e-07,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen13/Prob101_circuit4_C-F_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen13/Prob101_circuit4_C-F_sample3.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,mux_ternary,8,8,5,0.0,0.0,0.0,0.0,0.4945074946466809,1.0,5.13e-07,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen11/Prob101_circuit4_M-E_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen11/Prob101_circuit4_M-E_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,other_structural,9,9,7,0.0,0.0,0.0,0.0,0.4945074946466809,1.0,5.13e-07,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen10/Prob101_circuit4_C-F_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen10/Prob101_circuit4_C-F_sample5.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,register_sequential,1,1,0,0.0,0.0,0.0,0.0,-0.0,1.0,4.67e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen9/Prob101_circuit4_M-R_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen9/Prob101_circuit4_M-R_sample7.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4,wire_assign,144,144,8,0.0,0.0,0.0,0.0,0.4945074946466809,1.0,5.13e-07,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen20/Prob101_circuit4_C-F_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob101_circuit4/Gen20/Prob101_circuit4_C-F_sample2.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3,arithmetic_multiply,23,23,23,0.0,0.0,0.0,0.0,-0.0,2.0,6.47e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen10/Prob102_circuit3_M-R_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen10/Prob102_circuit3_M-R_sample6.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3,mux_ternary,6,6,6,0.0,0.0,0.0,0.0,-0.0,2.0,6.47e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen1/Prob102_circuit3_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen1/Prob102_circuit3_M-E_sample8.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3,other_structural,6,6,6,0.0,0.0,0.0,0.0,-0.0,2.0,6.47e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen10/Prob102_circuit3_M-E_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen10/Prob102_circuit3_M-E_sample2.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3,wire_assign,159,159,159,0.0,0.0,0.0,0.0,-0.0,2.0,6.47e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen0/Prob102_circuit3_initial_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob102_circuit3/Gen0/Prob102_circuit3_initial_sample10.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2,arithmetic_additive,6,6,6,0.0,0.0,0.0,0.0,-0.0,8.0,0.00057,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen1/Prob103_circuit2_M-E_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen1/Prob103_circuit2_M-E_sample5.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2,arithmetic_multiply,20,20,20,0.0,0.0,0.0,0.0,-0.0,8.0,0.00057,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen10/Prob103_circuit2_M-R_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen10/Prob103_circuit2_M-R_sample5.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2,control_case,4,4,4,0.0,0.0,0.0,0.0,-0.0,8.0,0.00057,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen10/Prob103_circuit2_M-E_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen10/Prob103_circuit2_M-E_sample4.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2,mux_ternary,2,2,2,0.0,0.0,0.0,0.0,-0.0,8.0,0.00057,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen11/Prob103_circuit2_M-E_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen11/Prob103_circuit2_M-E_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2,register_sequential,2,2,2,0.0,0.0,0.0,0.0,-0.0,8.0,0.00057,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen3/Prob103_circuit2_M-R_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen3/Prob103_circuit2_M-R_sample4.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2,wire_assign,165,165,165,0.0,0.0,0.0,0.0,-0.0,8.0,0.00057,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen0/Prob103_circuit2_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob103_circuit2/Gen0/Prob103_circuit2_initial_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob105_rotate100,control_case,84,84,0,0.0,0.0,0.00012048910033079446,0.0,0.04155040525406675,965.0,0.096,0.22,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob105_rotate100/Gen0/Prob105_rotate100_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob105_rotate100/Gen0/Prob105_rotate100_initial_sample1.syn.v,0.54
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob105_rotate100,register_sequential,102,102,2,0.00012048910033079446,0.00012048910033079446,0.00012048910033079446,1.0,0.0512844117963416,948.0,0.0947,0.22,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob105_rotate100/Gen20/Prob105_rotate100_M-I_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob105_rotate100/Gen20/Prob105_rotate100_M-I_sample2.syn.v,0.54
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches,arithmetic_multiply,5,5,2,0.14746800222593212,0.14746800222593212,0.14746800222593212,1.0,0.38786867000556485,20.0,0.000334,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen5/Prob106_always_nolatches_M-R_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen5/Prob106_always_nolatches_M-R_sample3.syn.v,0.49
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches,control_case,58,58,0,0.10717863105175295,0.0,0.14746800222593212,0.0,0.32863105175292157,21.0,0.000385,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen1/Prob106_always_nolatches_M-I_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen1/Prob106_always_nolatches_M-I_sample7.syn.v,0.49
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches,mux_ternary,8,8,0,0.05342237061769617,0.0,0.14746800222593212,0.0,0.23355592654424043,24.0,0.000439,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen11/Prob106_always_nolatches_M-R_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen11/Prob106_always_nolatches_M-R_sample3.syn.v,0.49
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches,wire_assign,139,139,0,0.05342237061769617,0.0,0.14746800222593212,0.0,0.23355592654424043,24.0,0.000439,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen1/Prob106_always_nolatches_C-F_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob106_always_nolatches/Gen1/Prob106_always_nolatches_C-F_sample5.syn.v,0.49
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob107_fsm1s,control_case,89,89,71,0.0,0.0,0.0,0.0,0.017789001122334457,7.0,0.000888,0.19,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob107_fsm1s/Gen0/Prob107_fsm1s_initial_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob107_fsm1s/Gen0/Prob107_fsm1s_initial_sample10.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob107_fsm1s,register_sequential,73,73,57,0.0,0.0,0.0,0.0,0.017789001122334457,7.0,0.000888,0.19,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob107_fsm1s/Gen1/Prob107_fsm1s_M-R_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob107_fsm1s/Gen1/Prob107_fsm1s_M-R_sample7.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob108_rule90,register_sequential,73,73,43,0.0,0.0,0.0,0.0,0.582564868288035,4607.0,0.127,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob108_rule90/Gen10/Prob108_rule90_C-F_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob108_rule90/Gen10/Prob108_rule90_C-F_sample3.syn.v,0.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob109_fsm1,control_case,82,82,66,0.0,0.0,0.0,0.0,-0.0,7.0,0.00181,0.16,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob109_fsm1/Gen0/Prob109_fsm1_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob109_fsm1/Gen0/Prob109_fsm1_initial_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob109_fsm1,register_sequential,101,101,85,0.0,0.0,0.0,0.0,-0.0,7.0,0.00181,0.16,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob109_fsm1/Gen1/Prob109_fsm1_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob109_fsm1/Gen1/Prob109_fsm1_M-E_sample8.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob110_fsm2,control_case,101,101,0,0.0,0.0,0.0,0.0,-0.0,8.0,0.000696,0.2,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob110_fsm2/Gen0/Prob110_fsm2_initial_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob110_fsm2/Gen0/Prob110_fsm2_initial_sample10.syn.v,0.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob110_fsm2,register_sequential,55,55,1,0.0,0.0,0.0,0.0,0.03716475095785438,8.0,0.000688,0.18000000000000002,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob110_fsm2/Gen19/Prob110_fsm2_M-E_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob110_fsm2/Gen19/Prob110_fsm2_M-E_sample5.syn.v,0.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob111_fsm2s,control_case,82,82,78,0.0,0.0,0.0,0.0,-0.0,8.0,0.000739,0.2,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob111_fsm2s/Gen0/Prob111_fsm2s_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob111_fsm2s/Gen0/Prob111_fsm2s_initial_sample1.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob111_fsm2s,register_sequential,84,84,72,0.0,0.0,0.0,0.0,-0.0,8.0,0.000739,0.2,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob111_fsm2s/Gen1/Prob111_fsm2s_M-E_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob111_fsm2s/Gen1/Prob111_fsm2s_M-E_sample2.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob112_always_case2,arithmetic_multiply,54,54,3,0.0,0.0,0.0,0.0,0.002577319587628859,6.0,0.000193,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob112_always_case2/Gen10/Prob112_always_case2_C-F_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob112_always_case2/Gen10/Prob112_always_case2_C-F_sample7.syn.v,1.0
aspdac2026/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob112_always_case2,control_case,29,29,14,0.0,0.0,0.0,0.0,0.002577319587628859,6.0,0.000193,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob112_always_case2/Gen10/Prob112_always_case2_C-F_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/gpt-4.1-mini_clean_results/VerilogEval-Spec-to-RTL/Prob112_always_case2/Gen10/Prob112_always_case2_C-F_sample10.syn.v,1.0
